open,high,low,volume,close,time
18811.4,18842.73,18786.1,716446.52568,18835.48,1673575200000
18835.48,18883.55,18823.54,754334.3773,18876.37,1673578800000
18876.37,18883.79,18818.31,686471.50691,18821.27,1673582400000
18821.27,18835.77,18778.41,709450.20786,18787.71,1673586000000
18787.71,18815.32,18780.57,10725.16353,18808.49,1673589600000
21130.43,21236.74,21103.0,105210.79972,21219.75,1673953200000
21219.21,21352.0,21190.27,1250667.32522,21252.23,1673956800000
21253.23,21271.18,21177.42,774331.26388,21232.47,1673960400000
21235.07,21647.45,21056.0,3200410.13548,21281.66,1673964000000
21281.66,21389.48,21030.0,1982724.40461,21176.06,1673967600000
21176.06,21250.0,21084.0,1221236.09035,21162.92,1673971200000
21161.92,21246.15,21086.0,883529.95984,21220.78,1673974800000
21222.39,21412.0,21184.95,946985.84475,21362.89,1673978400000
21362.89,21383.14,21283.27,918677.59085,21336.46,1673982000000
21336.46,21398.48,21263.22,748933.0594,21390.44,1673985600000
21391.82,21413.15,21274.56,795387.43249,21312.63,1673989200000
21312.63,21339.99,21206.63,512226.4059,21232.38,1673992800000
21232.38,21275.0,21121.71,845120.12692,21134.81,1673996400000
21132.29,21242.55,21103.15,859327.4868,21202.97,1674000000000
21202.42,21264.98,21175.0,565613.115,21235.81,1674003600000
21243.96,21352.46,21152.0,742506.68712,21292.56,1674007200000
21293.76,21377.44,21255.69,795414.4807,21261.6,1674010800000
21257.0,21301.23,21228.54,524507.66434,21279.61,1674014400000
21279.61,21320.0,21254.27,429095.34895,21311.33,1674018000000
21311.32,21316.24,21244.88,462556.67351,21259.61,1674021600000
21261.03,21308.42,21246.43,502068.95803,21307.94,1674025200000
21307.94,21316.77,21210.0,716377.2445,21249.31,1674028800000
21249.31,21282.0,21151.0,843070.48275,21230.09,1674032400000
21230.54,21257.31,21164.51,534509.19714,21183.83,1674036000000
21183.02,21237.47,21172.9,503653.61587,21205.44,1674039600000
21204.67,21295.97,21202.57,566402.94133,21259.18,1674043200000
21260.13,21471.27,21196.03,1414744.67843,21403.31,1674046800000
21403.31,21650.0,21314.12,2748723.52875,21416.53,1674050400000
21424.3,21560.0,20842.0,2727687.83616,21044.2,1674054000000
21042.73,21042.73,20407.15,3181883.31189,20845.47,1674057600000
20849.89,21136.8,20743.53,3999587.44573,20887.85,1674061200000
20887.85,21063.52,20840.81,1518208.39683,20936.83,1674064800000
20936.37,20980.0,20881.19,778053.723,20906.54,1674068400000
20905.37,20938.67,20666.79,1135831.98717,20732.6,1674072000000
20731.35,20841.18,20712.96,879230.55278,20780.32,1674075600000
20780.36,20815.0,20624.02,605384.50221,20805.8,1674079200000
20805.8,20818.01,20642.69,527387.47559,20677.47,1674082800000
20677.47,20764.64,20660.15,959190.88537,20694.01,1674086400000
20694.64,20775.85,20676.32,702915.12216,20715.94,1674090000000
20716.95,20777.82,20659.19,744443.65382,20763.66,1674093600000
20763.32,20817.85,20742.3,748030.68931,20748.04,1674097200000
20748.04,20874.81,20742.71,688379.48135,20810.18,1674100800000
20810.53,20851.14,20793.34,455341.08063,20814.82,1674104400000
20814.82,20856.0,20799.0,513667.46332,20828.59,1674108000000
20829.12,20848.83,20803.39,655902.26231,20818.95,1674111600000
20818.94,20846.75,20758.0,805196.96147,20769.06,1674115200000
20769.06,20810.0,20730.58,670347.12955,20795.39,1674118800000
20794.73,20802.97,20749.98,570194.06343,20796.47,1674122400000
20796.47,20799.83,20706.9,660871.73452,20743.72,1674126000000
20744.17,20775.71,20679.65,706822.31983,20727.03,1674129600000
20728.3,20813.98,20660.8,1098556.05136,20776.95,1674133200000
20776.06,20883.8,20718.83,1023419.26061,20799.4,1674136800000
20799.98,20960.23,20785.0,1592775.51417,20876.44,1674140400000
20876.44,20926.84,20826.76,906526.35993,20874.82,1674144000000
20874.69,20944.71,20791.13,868537.52448,20841.43,1674147600000
20841.16,21023.11,20831.08,847526.28182,20978.27,1674151200000
20978.76,21142.07,20949.34,1200621.63573,21091.01,1674154800000
21092.1,21192.0,21036.76,1176989.85114,21101.42,1674158400000
21102.44,21115.28,20919.31,724005.49756,20933.82,1674162000000
20933.65,21083.57,20930.01,522607.17263,21067.0,1674165600000
21065.84,21125.43,21015.81,550164.87682,21072.2,1674169200000
21071.59,21121.42,21028.95,780713.86594,21054.14,1674172800000
21054.02,21151.67,21013.96,726021.39134,21118.69,1674176400000
21116.44,21219.6,21078.55,917304.07374,21079.47,1674180000000
21079.66,21113.61,21058.02,540403.63612,21087.58,1674183600000
21087.74,21127.33,20972.24,551296.62869,20992.49,1674187200000
20991.01,21037.78,20953.23,824407.87289,20983.7,1674190800000
20983.09,20999.8,20926.14,743900.44627,20944.49,1674194400000
20943.73,20987.0,20861.28,787682.16502,20958.47,1674198000000
20958.43,20976.35,20898.79,734413.98216,20942.98,1674201600000
20946.98,20993.99,20905.22,580668.03208,20960.01,1674205200000
20959.76,20970.3,20915.41,689586.54364,20961.54,1674208800000
20962.68,20984.87,20935.17,593001.38696,20962.14,1674212400000
20963.34,21127.28,20955.53,877111.74795,21089.03,1674216000000
21088.82,21147.0,21041.41,949454.89061,21063.44,1674219600000
21059.71,21168.69,21013.73,1251565.91757,21147.52,1674223200000
21153.0,21247.55,21105.99,1625981.03673,21146.16,1674226800000
21145.05,21415.64,21140.99,1350804.53836,21303.69,1674230400000
21313.29,21410.0,21279.9,1270100.72996,21353.61,1674234000000
21353.62,21437.3,21290.57,1549922.46913,21387.17,1674237600000
21385.52,21529.0,21356.7,954892.32873,21485.62,1674241200000
21496.67,22385.41,21495.75,2628074.06144,22288.37,1674244800000
22288.91,22448.0,22207.78,1961100.87445,22315.41,1674248400000
22316.49,22729.99,22313.66,1873097.0022,22595.08,1674252000000
22593.98,22755.93,22537.8,1272400.7902,22677.6,1674255600000
22666.0,22792.86,22422.0,2032777.29004,22576.17,1674259200000
22576.86,22618.78,22551.72,836193.02256,22563.99,1674262800000
22563.04,22623.21,22508.33,627500.84381,22551.05,1674266400000
22551.05,22571.4,22492.68,677709.85758,22545.41,1674270000000
22547.83,22643.65,22514.6,725346.99822,22597.96,1674273600000
22597.96,22621.39,22562.84,504922.12817,22573.98,1674277200000
22573.99,22622.99,22554.72,500220.31729,22620.93,1674280800000
22620.42,22670.0,22600.74,619926.32009,22638.36,1674284400000
22638.36,22776.31,22626.62,1161901.21105,22700.63,1674288000000
22700.62,23100.0,22685.48,1201071.0698,23037.49,1674291600000
23037.46,23335.77,22595.23,4697382.96099,22777.52,1674295200000
22778.51,22953.93,22652.61,1366463.4849,22902.25,1674298800000
22907.01,23087.63,22888.0,1289690.40615,23042.65,1674302400000
23041.12,23050.0,22851.94,961853.62182,22930.04,1674306000000
22930.87,23018.92,22875.54,785500.67077,22955.26,1674309600000
22955.8,23280.0,22930.92,1326555.04969,22998.9,1674313200000
22998.9,23269.73,22980.0,1547683.18209,23197.45,1674316800000
23196.43,23371.8,23126.06,1663259.83518,23226.65,1674320400000
23225.17,23269.99,23053.24,1071298.41595,23248.52,1674324000000
23247.4,23308.06,23174.08,660329.96933,23272.45,1674327600000
23270.97,23299.55,23080.0,689396.66765,23093.38,1674331200000
23093.38,23220.0,23009.11,739089.3292,23204.64,1674334800000
23203.41,23210.91,22789.0,497198.16939,22793.69,1674338400000
22757.14,22964.6,22680.73,1382379.99961,22783.55,1674342000000
22783.35,22979.88,22700.06,1200987.34102,22877.0,1674345600000
22877.48,22891.76,22688.78,894206.59784,22792.13,1674349200000
22793.12,22833.26,22602.55,649614.49936,22707.64,1674352800000
22706.9,22774.18,22668.48,671359.5512,22758.3,1674356400000
22759.08,22868.98,22716.72,558332.93959,22847.79,1674360000000
22847.31,22895.4,22832.56,595529.06214,22878.37,1674363600000
22878.37,22967.33,22862.7,524226.98184,22919.67,1674367200000
22920.74,22959.68,22875.0,567453.99722,22895.2,1674370800000
22895.49,22921.24,22809.56,696153.59141,22909.76,1674374400000
22908.2,22938.12,22833.59,612704.57525,22856.68,1674378000000
22857.48,22903.51,22839.09,541979.15196,22872.97,1674381600000
22872.21,22884.91,22726.02,764757.92869,22783.61,1674385200000
22784.74,22871.68,22700.01,727644.66273,22855.49,1674388800000
22869.56,22930.01,22846.82,715411.22173,22897.79,1674392400000
22897.79,23040.0,22866.81,682065.62564,22990.41,1674396000000
22990.42,23078.71,22645.59,1723427.68284,22793.94,1674399600000
22794.63,22862.27,22689.72,1041622.59317,22817.11,1674403200000
22819.38,22959.71,22780.5,970857.17732,22921.78,1674406800000
22922.34,22936.84,22818.84,605190.64068,22838.0,1674410400000
22838.0,22856.75,22687.13,654538.15515,22722.15,1674414000000
22721.88,22736.0,22292.37,2107153.67171,22459.46,1674417600000
22459.46,22639.71,22317.0,1289307.28084,22585.37,1674421200000
22585.38,22698.0,22536.26,536631.33935,22676.48,1674424800000
22676.48,22773.89,22641.11,983319.52089,22707.88,1674428400000
22706.02,22811.15,22660.67,1052217.04996,22748.34,1674432000000
22744.83,22826.46,22690.3,670896.84493,22699.37,1674435600000
22699.37,22757.65,22690.3,542839.29576,22752.05,1674439200000
22752.71,22771.14,22646.43,756994.59721,22661.02,1674442800000
22661.02,22759.49,22659.12,540035.94486,22758.32,1674446400000
22758.32,22769.71,22706.25,602731.87398,22722.0,1674450000000
22724.48,22794.33,22691.66,634048.67626,22774.29,1674453600000
22773.92,22786.0,22600.14,958816.52962,22695.9,1674457200000
22696.61,22769.53,22662.38,809091.71679,22719.28,1674460800000
22719.28,22788.0,22703.26,587480.78192,22784.18,1674464400000
22784.85,22957.25,22764.91,1100580.48361,22909.95,1674468000000
22909.95,22930.0,22826.23,846765.78011,22904.58,1674471600000
22904.58,22978.0,22808.9,913592.3551,22910.74,1674475200000
22911.6,22939.49,22668.43,993141.72617,22798.41,1674478800000
22799.89,23115.0,22500.0,1593540.4282,22622.05,1674482400000
22627.71,22920.0,22586.68,2445422.99822,22853.14,1674486000000
22855.44,22935.78,22765.27,1233513.61161,22911.17,1674489600000
22911.86,23067.86,22850.15,916882.0036,23065.22,1674493200000
23065.22,23180.0,22862.07,1730687.55157,22936.2,1674496800000
22935.95,22967.99,22654.0,1673745.45678,22792.47,1674500400000
22792.47,23034.9,22753.71,984408.64601,23022.64,1674504000000
23020.53,23044.56,22937.54,743421.37867,22996.0,1674507600000
22996.82,23034.46,22852.01,504711.37261,22925.32,1674511200000
22925.32,22959.92,22869.12,582005.84413,22916.45,1674514800000
22917.81,23009.79,22864.67,992651.9638,22986.44,1674518400000
22985.52,23105.52,22930.12,833121.16279,23089.46,1674522000000
23088.48,23144.76,23039.08,945171.08657,23039.79,1674525600000
23036.68,23084.0,23002.31,649809.17275,23079.27,1674529200000
23079.87,23121.66,23062.82,575620.98729,23072.15,1674532800000
23072.17,23162.2,23026.01,749567.4703,23118.17,1674536400000
23118.44,23155.82,23062.55,595640.25181,23093.41,1674540000000
23094.85,23128.99,23006.98,598441.55284,23054.08,1674543600000
23054.7,23090.25,23033.8,611579.43466,23053.12,1674547200000
23052.67,23058.29,22770.0,1825809.32166,22847.02,1674550800000
22852.21,22942.7,22846.12,804063.71085,22902.51,1674554400000
22902.51,22933.32,22866.23,603801.79711,22917.66,1674558000000
22917.11,23035.31,22882.09,728689.17346,22964.13,1674561600000
22963.2,23016.8,22785.01,888782.04842,22859.93,1674565200000
22860.37,22961.18,22711.0,1751581.914,22859.1,1674568800000
22859.1,22959.88,22750.01,1692933.89249,22928.48,1674572400000
22931.36,22949.26,22841.48,795187.79147,22875.18,1674576000000
22875.18,22927.37,22785.59,1037960.86176,22913.49,1674579600000
22913.49,23050.0,22877.19,1023703.45485,22999.85,1674583200000
23000.0,23079.0,22961.85,661247.3691,23018.53,1674586800000
23017.73,23040.27,22879.08,869955.93903,23010.34,1674590400000
23009.3,23080.45,22818.02,962424.12115,22904.1,1674594000000
22902.84,22929.63,22669.42,1232256.62067,22755.52,1674597600000
22755.47,22786.96,22462.93,1820531.5568,22632.89,1674601200000
22631.94,22715.06,22498.0,1353429.26671,22652.23,1674604800000
22651.23,22665.58,22300.0,1823512.99241,22490.64,1674608400000
22491.58,22597.64,22481.31,725251.47978,22549.89,1674612000000
22550.24,22650.0,22535.09,727337.07751,22645.81,1674615600000
22643.04,22658.64,22620.12,492977.22246,22624.83,1674619200000
22625.32,22737.58,22606.04,608329.98352,22670.72,1674622800000
22671.42,22739.18,22634.86,569177.91245,22713.76,1674626400000
22713.59,22772.0,22694.79,675358.98498,22712.45,1674630000000
22711.85,22739.11,22655.67,671887.5013,22659.72,1674633600000
22659.71,22709.73,22570.76,866650.76012,22607.26,1674637200000
22607.26,22630.78,22475.0,1167755.42511,22611.9,1674640800000
22610.91,22628.42,22561.18,571440.49855,22598.47,1674644400000
22598.45,22745.0,22591.7,1326269.15532,22694.23,1674648000000
22694.22,22729.99,22565.01,794080.3932,22595.72,1674651600000
22595.08,22625.73,22415.35,1524991.67799,22435.47,1674655200000
22435.47,22606.35,22335.0,2130497.72928,22577.86,1674658800000
22578.79,22690.44,22516.98,1293895.79057,22629.75,1674662400000
22629.75,22653.93,22510.0,893715.51528,22568.94,1674666000000
22569.11,22726.43,22555.44,844514.04456,22724.9,1674669600000
22724.9,22765.3,22651.75,991263.71463,22748.86,1674673200000
22749.97,22950.91,22749.93,1947039.03605,22938.09,1674676800000
22935.92,23700.0,22832.38,2323428.11882,23592.55,1674680400000
23592.56,23816.73,22816.66,2412600.55651,22932.2,1674684000000
22933.23,23212.0,22886.4,1648286.53686,23060.94,1674687600000
23060.42,23282.47,23041.14,1125874.4564,23240.42,1674691200000
23240.42,23247.0,23133.49,983963.66867,23163.24,1674694800000
23163.24,23265.0,23137.79,813794.58257,23178.98,1674698400000
23178.98,23231.89,23104.67,715052.28481,23136.16,1674702000000
23136.16,23197.8,23105.35,756303.34264,23179.35,1674705600000
23178.7,23192.47,23130.55,576477.52705,23147.48,1674709200000
23148.26,23164.11,22897.17,1504952.00404,23087.87,1674712800000
23088.63,23096.78,22951.27,795863.50536,22971.89,1674716400000
22965.81,23048.49,22923.56,709407.42575,23003.87,1674720000000
23003.11,23036.69,22900.0,762344.94847,22972.35,1674723600000
22970.7,22995.72,22850.01,886952.07606,22939.08,1674727200000
22939.26,22993.9,22895.48,660935.40081,22992.94,1674730800000
22992.09,23147.98,22962.2,890183.11726,23120.96,1674734400000
23120.96,23154.21,22880.95,1615950.73099,23128.35,1674738000000
23127.49,23250.0,22922.0,1771841.00011,23039.35,1674741600000
23037.23,23179.38,22901.0,1721727.82595,22958.02,1674745200000
22955.16,23032.16,22853.81,1502498.4189,23003.98,1674748800000
23003.33,23062.77,22958.5,850005.36391,23036.16,1674752400000
22983.25,23106.51,22959.0,840929.10605,23037.16,1674756000000
23038.01,23091.7,22980.87,605048.3699,23070.0,1674759600000
23068.57,23195.0,23037.0,714892.68241,23112.57,1674763200000
23110.98,23121.32,22963.07,754240.167,23081.77,1674766800000
23081.78,23150.0,22989.36,590767.06638,23003.79,1674770400000
23004.81,23036.3,22967.3,477903.10407,23009.65,1674774000000
23009.65,23076.62,22897.02,828340.84085,22925.5,1674777600000
22925.08,22968.73,22534.88,1220593.63542,22647.48,1674781200000
22647.44,22815.4,22602.85,938307.26523,22781.67,1674784800000
22781.67,22843.29,22761.49,546562.94103,22772.62,1674788400000
22772.2,22858.22,22760.64,548091.70398,22802.81,1674792000000
22802.3,23100.0,22796.95,661400.82448,23034.92,1674795600000
23034.92,23054.96,22970.0,898617.45038,23002.92,1674799200000
23002.48,23081.83,22934.35,693842.08835,23072.77,1674802800000
23072.29,23083.87,22925.1,996803.7377,22964.51,1674806400000
22964.51,22985.88,22905.0,647543.4706,22948.48,1674810000000
22947.87,22989.99,22903.03,517575.70451,22948.04,1674813600000
22948.98,22973.75,22915.12,615615.1552,22967.47,1674817200000
22967.48,22988.49,22857.14,726177.3398,22930.78,1674820800000
22932.43,23022.0,22851.08,1136808.37419,22899.82,1674824400000
22900.53,23052.69,22841.19,1065354.58889,22967.66,1674828000000
22967.66,23148.0,22928.2,1691050.78124,22933.96,1674831600000
22932.2,23144.0,22924.01,1071147.36312,23131.1,1674835200000
23130.75,23244.99,23077.8,1226877.19839,23204.74,1674838800000
23204.74,23252.63,23131.3,975629.92448,23183.91,1674842400000
23183.91,23284.32,23158.23,616121.91925,23253.06,1674846000000
23253.06,23500.0,23016.79,2380675.76727,23108.82,1674849600000
23108.82,23196.24,23050.0,782922.30587,23080.88,1674853200000
23080.88,23100.09,22951.33,729423.35273,23008.22,1674856800000
23007.4,23083.08,23005.09,531445.29317,23074.16,1674860400000
23074.16,23189.0,23042.54,681269.15686,23151.84,1674864000000
23151.27,23172.3,23072.7,532839.15249,23090.53,1674867600000
23091.12,23127.49,23067.8,423554.87048,23086.84,1674871200000
23086.84,23147.33,23080.2,315402.28051,23117.51,1674874800000
23117.44,23133.4,23079.09,343583.24163,23092.24,1674878400000
23092.24,23110.0,23021.74,628640.33226,23066.38,1674882000000
23066.94,23081.0,23010.0,473415.6474,23038.21,1674885600000
23038.68,23043.49,22951.01,543539.57681,22991.51,1674889200000
22991.86,23016.79,22953.04,474998.9575,22978.64,1674892800000
22978.87,23017.27,22905.0,606012.12147,22998.6,1674896400000
22998.24,23012.57,22947.0,502497.91876,22974.47,1674900000000
22974.03,22999.99,22937.01,454997.94625,22981.51,1674903600000
22981.51,22983.12,22917.39,633619.33377,22955.25,1674907200000
22954.76,22974.83,22878.46,1019682.83584,22970.1,1674910800000
22970.8,22982.95,22947.0,446620.68608,22949.43,1674914400000
22949.44,23044.12,22933.58,860644.89287,23012.54,1674918000000
23012.02,23052.82,23005.79,510620.47436,23018.14,1674921600000
23018.14,23029.93,22975.0,469496.27474,23018.96,1674925200000
23018.96,23029.92,22977.1,326781.01054,22998.31,1674928800000
22998.31,23043.12,22990.0,353136.95909,23039.35,1674932400000
23039.35,23042.91,22953.07,393897.04683,22966.91,1674936000000
22966.89,23010.0,22942.0,485548.7457,23001.41,1674939600000
23001.41,23016.5,22973.35,310276.53505,22977.63,1674943200000
22978.2,23031.9,22961.34,357968.04979,23022.6,1674946800000
23021.4,23145.38,22967.76,629732.57035,23112.25,1674950400000
23112.95,23492.0,23112.14,2025869.61723,23232.32,1674954000000
23231.22,23279.41,23051.43,1266210.28431,23143.08,1674957600000
23143.64,23198.63,23104.35,477030.89864,23193.43,1674961200000
23194.27,23241.28,23144.99,555859.33949,23228.89,1674964800000
